id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c5203eec-53c8-11ea-b6ed-b88a60e194fb,B0G-8BDY,orderid:187732,crmid:4369643088,2019-12-16T21:27:04.000Z,kiosk,prd1118,1578173224,1579037224,2020-01-04T21:27:04+00:00,2020-01-14T21:27:04+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,10,129.99,1299.9
c5208cfe-53c8-11ea-b21e-b88a60e194fb,TXT-UBWV,orderid:531131,crmid:5179586888,2019-12-11T05:47:36.000Z,website,prd1196,1577944056,1578548856,2020-01-02T05:47:36+00:00,2020-01-09T05:47:36+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,standard,1,1,0,7,150.39,1052.73
c520b41e-53c8-11ea-a958-b88a60e194fb,GJS-PS1P,orderid:669146,crmid:2536175814,2019-12-12T17:53:37.000Z,website,prd1016,1577987617,1578678817,2020-01-02T17:53:37+00:00,2020-01-10T17:53:37+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,0,8,138.94,1111.52
c520dab8-53c8-11ea-ac73-b88a60e194fb,Y1X-Y2LM,orderid:292443,crmid:8311632722,2020-01-24T06:38:31.000Z,call center,prd1093,1582094311,1582699111,2020-02-19T06:38:31+00:00,2020-02-26T06:38:31+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,standard,1,1,0,7,170.16,1191.12
c521024a-53c8-11ea-9d65-b88a60e194fb,3BW-OPSB,orderid:194390,crmid:1091117584,2019-12-03T22:09:11.000Z,kiosk,prd1046,1577657351,1577743751,2019-12-29T22:09:11+00:00,2019-12-30T22:09:11+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,1,103.05,103.05
c52128de-53c8-11ea-a61a-b88a60e194fb,FWL-YXOD,orderid:437268,crmid:7904082356,2019-12-20T16:19:33.000Z,mobile,prd1069,1579018773,1579709973,2020-01-14T16:19:33+00:00,2020-01-22T16:19:33+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,8,131.12,1048.96
c52128df-53c8-11ea-a8b9-b88a60e194fb,PUJ-LM9K,orderid:921866,crmid:7704054159,2020-02-16T23:21:53.000Z,kiosk,prd1148,1582240913,1582327313,2020-02-20T23:21:53+00:00,2020-02-21T23:21:53+00:00,Aspen Heights: Jacksonville,Aspen Heights,Jacksonville,premium,1,1,0,1,114.56,114.56
c5214fd0-53c8-11ea-ba83-b88a60e194fb,4M0-CIAJ,orderid:208957,crmid:7704054159,2020-02-23T00:00:00.000Z,website,prd1196,1582502400,1582588800,2020-02-24T00:00:00+00:00,2020-02-25T00:00:00+00:00,Aspen Heights: Moscow,Aspen Heights,Moscow,ultra-luxury,1,1,0,1,324.35,324.35
c52176de-53c8-11ea-b182-b88a60e194fb,CDB-3SXV,orderid:180622,crmid:1284151012,2020-02-03T16:27:51.000Z,mobile,prd1118,1582302471,1583512071,2020-02-21T16:27:51+00:00,2020-03-06T16:27:51+00:00,Blue Reef Resort: Cologne,Blue Reef Resort,Cologne,standard,1,1,0,14,179.82,2517.48
c52176df-53c8-11ea-9e78-b88a60e194fb,WOL-NUQ9,orderid:195053,crmid:5525574180,2019-12-12T16:58:01.000Z,mobile,prd1052,1576601881,1576688281,2019-12-17T16:58:01+00:00,2019-12-18T16:58:01+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,1,161.54,161.54
c5219f26-53c8-11ea-87d3-b88a60e194fb,NJQ-SEUS,orderid:492164,crmid:9570182506,2019-12-29T08:37:25.000Z,service desk,prd1020,1579509445,1580114245,2020-01-20T08:37:25+00:00,2020-01-27T08:37:25+00:00,Repose Resort: Seattle,Repose Resort,Seattle,standard,1,1,0,7,130.45,913.15
c5219f27-53c8-11ea-8de3-b88a60e194fb,ZUQ-ASNL,orderid:460708,crmid:1976169983,2019-12-13T05:36:08.000Z,mobile,prd1136,1577943368,1578288968,2020-01-02T05:36:08+00:00,2020-01-06T05:36:08+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,premium,1,1,0,4,134.38,537.52
c521c640-53c8-11ea-8638-b88a60e194fb,ZW7-DID8,orderid:255950,crmid:4330918760,2019-12-26T06:46:13.000Z,website,prd1087,1577429173,1577688373,2019-12-27T06:46:13+00:00,2019-12-30T06:46:13+00:00,Family Fun Hotels: Kolkata,Family Fun Hotels,Kolkata,standard,1,1,0,3,131.92,395.76
c521ed6c-53c8-11ea-80ae-b88a60e194fb,1ZT-HUBO,orderid:246849,crmid:9483692274,2019-12-09T22:06:39.000Z,website,prd1052,1578434799,1579125999,2020-01-07T22:06:39+00:00,2020-01-15T22:06:39+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,ultra-luxury,1,1,0,8,325.87,2606.96
c521ed6d-53c8-11ea-baee-b88a60e194fb,76J-QDHE,orderid:618018,crmid:8824061926,2020-01-19T07:18:40.000Z,mobile,prd1176,1580109520,1580368720,2020-01-27T07:18:40+00:00,2020-01-30T07:18:40+00:00,Repose Resort: Omaha,Repose Resort,Omaha,standard,1,1,0,3,129.31,387.93
c522147a-53c8-11ea-8851-b88a60e194fb,BKH-QK1U,orderid:842207,crmid:7918650639,2019-12-26T14:19:04.000Z,service desk,prd1058,1578320344,1578752344,2020-01-06T14:19:04+00:00,2020-01-11T14:19:04+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,5,135.26,676.3
c522147b-53c8-11ea-a14d-b88a60e194fb,BYD-GLGU,orderid:474428,crmid:8550087301,2020-01-29T03:52:29.000Z,kiosk,prd1177,1581738749,1581825149,2020-02-15T03:52:29+00:00,2020-02-16T03:52:29+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,premium,1,1,0,1,150.26,150.26
c5223b70-53c8-11ea-9049-b88a60e194fb,ZW8-KAX0,orderid:337739,crmid:5211125655,2020-02-07T12:42:50.000Z,call center,prd1117,1583152970,1584189770,2020-03-02T12:42:50+00:00,2020-03-14T12:42:50+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,12,112.27,1347.24
c5226290-53c8-11ea-b035-b88a60e194fb,3D0-QH8X,orderid:970446,crmid:9121790929,2020-01-17T16:59:32.000Z,kiosk,prd1069,1579453172,1579625972,2020-01-19T16:59:32+00:00,2020-01-21T16:59:32+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,premium,1,1,0,2,118.31,236.62
c5226291-53c8-11ea-a714-b88a60e194fb,R50-JS6E,orderid:241340,crmid:9523466743,2020-02-13T07:43:14.000Z,website,prd1076,1582098194,1582270994,2020-02-19T07:43:14+00:00,2020-02-21T07:43:14+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,ultra-luxury,1,1,0,2,353.25,706.5
c5228994-53c8-11ea-bac3-b88a60e194fb,1LX-AKSW,orderid:826872,crmid:2404153860,2019-12-12T18:34:54.000Z,mobile,prd1112,1576262094,1576521294,2019-12-13T18:34:54+00:00,2019-12-16T18:34:54+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,luxury,1,1,0,3,348.67,1046.01
c522b086-53c8-11ea-ab38-b88a60e194fb,H4U-ROWJ,orderid:245044,crmid:1886684313,2020-01-23T14:02:00.000Z,kiosk,prd1097,1580479320,1580652120,2020-01-31T14:02:00+00:00,2020-02-02T14:02:00+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,luxury,1,1,2,2,350.66,701.32
c522b087-53c8-11ea-9b39-b88a60e194fb,FGL-UMXG,orderid:380155,crmid:3186900813,2019-12-26T14:27:25.000Z,kiosk,prd1173,1577975245,1578493645,2020-01-02T14:27:25+00:00,2020-01-08T14:27:25+00:00,Sapphire Suites: Kansas City,Sapphire Suites,Kansas City,standard,1,1,0,6,113.41,680.46
c522d7ba-53c8-11ea-94b1-b88a60e194fb,ZCR-LUOM,orderid:391193,crmid:6782676183,2019-12-05T17:19:03.000Z,kiosk,prd1041,1577812743,1579108743,2019-12-31T17:19:03+00:00,2020-01-15T17:19:03+00:00,Sapphire Suites: Long Beach,Sapphire Suites,Long Beach,standard,1,1,0,15,161.36,2420.4
c522d7bb-53c8-11ea-adfa-b88a60e194fb,QTO-SZ8K,orderid:544013,crmid:2245887880,2020-02-02T07:11:51.000Z,call center,prd1069,1583219511,1584429111,2020-03-03T07:11:51+00:00,2020-03-17T07:11:51+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,3,14,124.58,1744.12
c522fedc-53c8-11ea-865f-b88a60e194fb,RSH-PZZW,orderid:104996,crmid:8628447372,2020-02-11T09:10:08.000Z,website,prd1153,1583831408,1584609008,2020-03-10T09:10:08+00:00,2020-03-19T09:10:08+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,standard,1,1,0,9,190.69,1716.21
c52324b4-53c8-11ea-9622-b88a60e194fb,VWX-TFSO,orderid:218793,crmid:1291329199,2019-12-19T09:12:06.000Z,call center,prd1039,1577783526,1577956326,2019-12-31T09:12:06+00:00,2020-01-02T09:12:06+00:00,Family Fun Hotels: Kansas City,Family Fun Hotels,Kansas City,standard,1,1,0,2,151.29,302.58
c5234bae-53c8-11ea-babf-b88a60e194fb,JJC-EYUC,orderid:779963,crmid:6876266928,2020-01-21T07:35:11.000Z,call center,prd1176,1581838511,1582097711,2020-02-16T07:35:11+00:00,2020-02-19T07:35:11+00:00,Repose Resort: Omaha,Repose Resort,Omaha,premium,1,1,0,3,102.81,308.43
c5234baf-53c8-11ea-a6db-b88a60e194fb,LNI-WEXK,orderid:670027,crmid:2750458155,2019-12-20T10:09:57.000Z,call center,prd1067,1576922997,1577268597,2019-12-21T10:09:57+00:00,2019-12-25T10:09:57+00:00,Nesting Box Inn: Istanbul,Nesting Box Inn,Istanbul,premium,1,1,0,4,142.99,571.96
c52372ae-53c8-11ea-8469-b88a60e194fb,YGZ-X6WR,orderid:870232,crmid:1794255474,2020-02-05T11:28:25.000Z,call center,prd1179,1581334105,1581506905,2020-02-10T11:28:25+00:00,2020-02-12T11:28:25+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,0,2,113.45,226.9
c52399be-53c8-11ea-8da6-b88a60e194fb,8OW-0HOR,orderid:228743,crmid:9241991629,2019-12-08T15:51:03.000Z,mobile,prd1058,1577721063,1579189863,2019-12-30T15:51:03+00:00,2020-01-16T15:51:03+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,17,153.22,2604.74
c52399bf-53c8-11ea-b33a-b88a60e194fb,PFL-CE5U,orderid:785567,crmid:7401673108,2019-12-13T07:16:15.000Z,mobile,prd1056,1577949375,1578381375,2020-01-02T07:16:15+00:00,2020-01-07T07:16:15+00:00,Repose Resort: Aurora,Repose Resort,Aurora,standard,1,1,0,5,138.84,694.2
c523c240-53c8-11ea-a9db-b88a60e194fb,JYS-1TRP,orderid:471620,crmid:8150816222,2019-12-21T18:58:53.000Z,kiosk,prd1121,1577041133,1577127533,2019-12-22T18:58:53+00:00,2019-12-23T18:58:53+00:00,Grandeur Hotels: Stockholm,Grandeur Hotels,Stockholm,standard,1,1,0,1,152.65,152.65
c523e7e2-53c8-11ea-ae53-b88a60e194fb,TZO-N6ZL,orderid:187011,crmid:1734099328,2020-01-31T03:10:01.000Z,website,prd1175,1582600201,1583118601,2020-02-25T03:10:01+00:00,2020-03-02T03:10:01+00:00,Nesting Box Inn: Long Beach,Nesting Box Inn,Long Beach,standard,1,1,0,6,137.16,822.96
c523e7e3-53c8-11ea-b123-b88a60e194fb,ZWJ-0WNQ,orderid:117903,crmid:2390968784,2019-12-28T23:06:24.000Z,website,prd1143,1579043184,1579388784,2020-01-14T23:06:24+00:00,2020-01-18T23:06:24+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,premium,1,1,0,4,133.96,535.84
c524101c-53c8-11ea-9b30-b88a60e194fb,1GF-IXQK,orderid:295004,crmid:9565586647,2019-12-29T08:41:23.000Z,call center,prd1195,1579509683,1579855283,2020-01-20T08:41:23+00:00,2020-01-24T08:41:23+00:00,Family Fun Hotels: Lahore,Family Fun Hotels,Lahore,standard,1,1,1,4,148.56,594.24
c524373e-53c8-11ea-b61d-b88a60e194fb,9D6-AMDJ,orderid:237714,crmid:8480878756,2019-12-16T03:06:54.000Z,website,prd1145,1578452814,1579921614,2020-01-08T03:06:54+00:00,2020-01-25T03:06:54+00:00,Grandeur Hotels: Dallas,Grandeur Hotels,Dallas,premium,1,1,0,17,154.67,2629.39
c524373f-53c8-11ea-bab2-b88a60e194fb,XX4-YNFI,orderid:804678,crmid:5724807405,2019-12-13T20:14:50.000Z,call center,prd1074,1577650490,1578600890,2019-12-29T20:14:50+00:00,2020-01-09T20:14:50+00:00,Restful Nights: Mexico City,Restful Nights,Mexico City,standard,1,1,0,11,165.63,1821.93
c5245e6e-53c8-11ea-a47b-b88a60e194fb,XWG-3Y2L,orderid:173523,crmid:1279234074,2020-02-02T00:28:00.000Z,kiosk,prd1098,1582331280,1583022480,2020-02-22T00:28:00+00:00,2020-03-01T00:28:00+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,3,8,142.69,1141.52
c5248564-53c8-11ea-a206-b88a60e194fb,ACG-O0ZU,orderid:919648,crmid:9182001547,2020-02-14T19:58:05.000Z,call center,prd1070,1583783885,1584043085,2020-03-09T19:58:05+00:00,2020-03-12T19:58:05+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,standard,1,1,3,3,114.79,344.37
c5248565-53c8-11ea-952c-b88a60e194fb,A2X-DCSM,orderid:185985,crmid:6233973318,2019-12-16T15:32:32.000Z,website,prd1123,1576683152,1576769552,2019-12-18T15:32:32+00:00,2019-12-19T15:32:32+00:00,Family Fun Hotels: Amsterdam,Family Fun Hotels,Amsterdam,standard,1,1,0,1,143.91,143.91
c524ab06-53c8-11ea-85d8-b88a60e194fb,KLL-9NEA,orderid:801234,crmid:8823949568,2019-12-08T09:16:09.000Z,website,prd1028,1576574169,1577092569,2019-12-17T09:16:09+00:00,2019-12-23T09:16:09+00:00,Aspen Heights: Portland,Aspen Heights,Portland,premium,1,1,0,6,116.17,697.02
c524d390-53c8-11ea-9a08-b88a60e194fb,OCQ-5S88,orderid:279807,crmid:4218702700,2019-12-11T18:46:52.000Z,call center,prd1062,1576176412,1576435612,2019-12-12T18:46:52+00:00,2019-12-15T18:46:52+00:00,Restful Nights: Moscow,Restful Nights,Moscow,standard,1,1,0,3,169.33,507.99
c524d391-53c8-11ea-996c-b88a60e194fb,ZSI-Q0OV,orderid:173461,crmid:1975617856,2019-12-29T21:08:52.000Z,website,prd1154,1579900132,1580418532,2020-01-24T21:08:52+00:00,2020-01-30T21:08:52+00:00,Blue Reef Resort: Seattle,Blue Reef Resort,Seattle,standard,1,1,0,6,135.46,812.76
c524fa98-53c8-11ea-aa27-b88a60e194fb,PMX-QNF2,orderid:576029,crmid:8021938876,2019-12-07T15:01:39.000Z,website,prd1014,1578322899,1579186899,2020-01-06T15:01:39+00:00,2020-01-16T15:01:39+00:00,Restful Nights: Jacksonville,Restful Nights,Jacksonville,standard,1,1,0,10,146.94,1469.4
c5252182-53c8-11ea-9424-b88a60e194fb,MWR-CQCI,orderid:385716,crmid:2797425671,2020-02-12T12:38:11.000Z,call center,prd1097,1581683891,1582029491,2020-02-14T12:38:11+00:00,2020-02-18T12:38:11+00:00,Grandeur Hotels: Buenos Aires,Grandeur Hotels,Buenos Aires,standard,1,1,0,4,130.82,523.28
c5252183-53c8-11ea-b375-b88a60e194fb,NND-EQKD,orderid:218476,crmid:4522978125,2020-01-21T07:29:05.000Z,mobile,prd1001,1581751745,1582356545,2020-02-15T07:29:05+00:00,2020-02-22T07:29:05+00:00,Grandeur Hotels: New York,Grandeur Hotels,New York,standard,1,1,1,7,167.5,1172.5
c52548da-53c8-11ea-95f8-b88a60e194fb,Q3J-LKNM,orderid:254310,crmid:8527772531,2020-02-03T13:25:19.000Z,mobile,prd1075,1580822719,1580995519,2020-02-04T13:25:19+00:00,2020-02-06T13:25:19+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,ultra-luxury,1,1,0,2,272.59,545.18
c52548db-53c8-11ea-b848-b88a60e194fb,SXE-BUUX,orderid:649272,crmid:4076313397,2019-12-11T04:05:41.000Z,call center,prd1183,1578197141,1578801941,2020-01-05T04:05:41+00:00,2020-01-12T04:05:41+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,standard,1,1,0,7,151.49,1060.43
c5256fda-53c8-11ea-be37-b88a60e194fb,YIK-MTAC,orderid:349500,crmid:4321244916,2019-12-03T15:46:19.000Z,kiosk,prd1124,1575474379,1575560779,2019-12-04T15:46:19+00:00,2019-12-05T15:46:19+00:00,Aspen Heights: Leeds,Aspen Heights,Leeds,premium,1,1,0,1,112.9,112.9
c52596d0-53c8-11ea-9aa2-b88a60e194fb,7IQ-SVSG,orderid:209158,crmid:3900516506,2019-12-28T20:35:37.000Z,kiosk,prd1139,1578602137,1578774937,2020-01-09T20:35:37+00:00,2020-01-11T20:35:37+00:00,Nesting Box Inn: Nairobi,Nesting Box Inn,Nairobi,standard,1,1,2,2,139.89,279.78
c52596d1-53c8-11ea-a3db-b88a60e194fb,V2H-OCB3,orderid:861675,crmid:7413262978,2019-12-10T13:46:44.000Z,mobile,prd1186,1578145604,1578404804,2020-01-04T13:46:44+00:00,2020-01-07T13:46:44+00:00,Sego Lily Suites: Wichita,Sego Lily Suites,Wichita,standard,1,1,0,3,133.3,399.9
c525be36-53c8-11ea-8a28-b88a60e194fb,KX2-9G5P,orderid:925673,crmid:6648807542,2019-12-07T13:30:00.000Z,call center,prd1070,1577539800,1577971800,2019-12-28T13:30:00+00:00,2020-01-02T13:30:00+00:00,Blue Reef Resort: Jakarta,Blue Reef Resort,Jakarta,premium,1,1,4,5,131.03,655.15
c525e4f0-53c8-11ea-b438-b88a60e194fb,BPI-SESZ,orderid:678619,crmid:9313388213,2020-01-27T06:54:08.000Z,kiosk,prd1183,1582527248,1583304848,2020-02-24T06:54:08+00:00,2020-03-04T06:54:08+00:00,Family Fun Hotels: Tulsa,Family Fun Hotels,Tulsa,standard,1,1,3,9,146.42,1317.78
c525e4f1-53c8-11ea-8afc-b88a60e194fb,VTE-V3IV,orderid:992766,crmid:8263736860,2020-01-20T18:24:38.000Z,kiosk,prd1112,1579631078,1579803878,2020-01-21T18:24:38+00:00,2020-01-23T18:24:38+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,premium,1,1,0,2,125.22,250.44
c5260c00-53c8-11ea-816b-b88a60e194fb,LXP-XVKF,orderid:205127,crmid:3246334311,2019-12-11T14:06:06.000Z,kiosk,prd1163,1576159566,1576505166,2019-12-12T14:06:06+00:00,2019-12-16T14:06:06+00:00,Nesting Box Inn: Oklahoma City,Nesting Box Inn,Oklahoma City,premium,1,1,0,4,135.29,541.16
c5260c01-53c8-11ea-b927-b88a60e194fb,ZVZ-6YHE,orderid:960855,crmid:3246334311,2019-12-18T00:00:00.000Z,call center,prd1045,1577059200,1577232000,2019-12-23T00:00:00+00:00,2019-12-25T00:00:00+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,127.42,254.84
c5263338-53c8-11ea-941e-b88a60e194fb,Y3A-NS4M,orderid:400476,crmid:7132868368,2020-01-18T19:21:22.000Z,kiosk,prd1177,1581621682,1582312882,2020-02-13T19:21:22+00:00,2020-02-21T19:21:22+00:00,Admiralty Plaza: Raleigh,Admiralty Plaza,Raleigh,standard,1,1,0,8,139.45,1115.6
c5265a24-53c8-11ea-bca0-b88a60e194fb,W0L-XJTQ,orderid:767274,crmid:4959794792,2020-01-14T15:17:10.000Z,website,prd1160,1579274230,1579360630,2020-01-17T15:17:10+00:00,2020-01-18T15:17:10+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,luxury,1,1,0,1,425.18,425.18
c5265a25-53c8-11ea-a0c4-b88a60e194fb,NKM-1V8P,orderid:601261,crmid:8178439295,2020-01-16T05:52:22.000Z,website,prd1107,1580622742,1581227542,2020-02-02T05:52:22+00:00,2020-02-09T05:52:22+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,2,7,104.3,730.1
c526811e-53c8-11ea-922c-b88a60e194fb,MNV-GMEO,orderid:584324,crmid:8701114843,2020-01-01T09:58:50.000Z,kiosk,prd1040,1577959130,1578131930,2020-01-02T09:58:50+00:00,2020-01-04T09:58:50+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,premium,1,1,0,2,146.38,292.76
c526811f-53c8-11ea-b9bf-b88a60e194fb,TYR-4QLR,orderid:319973,crmid:8674717420,2019-12-31T00:34:07.000Z,call center,prd1156,1578098047,1578616447,2020-01-04T00:34:07+00:00,2020-01-10T00:34:07+00:00,Sandhill: Washington DC,Sandhill,Washington DC,luxury,1,1,0,6,388.87,2333.22
c526a840-53c8-11ea-8e45-b88a60e194fb,QBV-EIKH,orderid:213246,crmid:9575694590,2020-01-09T04:28:50.000Z,call center,prd1129,1578630530,1578803330,2020-01-10T04:28:50+00:00,2020-01-12T04:28:50+00:00,Admiralty Plaza: Helsinki,Admiralty Plaza,Helsinki,luxury,1,1,0,2,318.68,637.36
c526cf68-53c8-11ea-b2e0-b88a60e194fb,DOC-K5D3,orderid:532206,crmid:4360886631,2020-02-02T09:01:11.000Z,website,prd1010,1582966871,1584608471,2020-02-29T09:01:11+00:00,2020-03-19T09:01:11+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,standard,1,1,0,19,157.47,2991.93
c526cf69-53c8-11ea-bb68-b88a60e194fb,COJ-WEAK,orderid:231219,crmid:2888867106,2020-02-05T11:11:04.000Z,kiosk,prd1106,1582369864,1582801864,2020-02-22T11:11:04+00:00,2020-02-27T11:11:04+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,5,123.68,618.4
c526f668-53c8-11ea-b07e-b88a60e194fb,GXT-6WMB,orderid:895043,crmid:2328217286,2019-12-09T18:25:12.000Z,mobile,prd1025,1578075912,1578507912,2020-01-03T18:25:12+00:00,2020-01-08T18:25:12+00:00,Grandeur Hotels: Detroit,Grandeur Hotels,Detroit,premium,1,1,0,5,162.87,814.35
c5271d6e-53c8-11ea-9a9e-b88a60e194fb,2YU-RMBB,orderid:404845,crmid:8501834284,2019-12-27T15:54:45.000Z,website,prd1172,1579881285,1580918085,2020-01-24T15:54:45+00:00,2020-02-05T15:54:45+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,2,12,155.79,1869.48
c5271d6f-53c8-11ea-8a15-b88a60e194fb,OHP-TAAT,orderid:435892,crmid:4614725380,2020-01-21T06:08:46.000Z,website,prd1050,1580537326,1581142126,2020-02-01T06:08:46+00:00,2020-02-08T06:08:46+00:00,Restful Nights: Arlington,Restful Nights,Arlington,standard,1,1,0,7,148.68,1040.76
c527449a-53c8-11ea-a566-b88a60e194fb,GMZ-D6RF,orderid:374677,crmid:3168742912,2020-01-06T17:54:26.000Z,website,prd1011,1580147666,1580234066,2020-01-27T17:54:26+00:00,2020-01-28T17:54:26+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,premium,1,1,0,1,171.93,171.93
c5276b94-53c8-11ea-a3f4-b88a60e194fb,NCK-PLVR,orderid:992489,crmid:5941888414,2020-02-10T06:06:07.000Z,kiosk,prd1093,1583215567,1583906767,2020-03-03T06:06:07+00:00,2020-03-11T06:06:07+00:00,Admiralty Plaza: Yokohama,Admiralty Plaza,Yokohama,luxury,1,1,0,8,376.16,3009.28
c5279206-53c8-11ea-97c1-b88a60e194fb,RRX-47YZ,orderid:111265,crmid:9793611903,2020-01-28T04:28:59.000Z,kiosk,prd1085,1580444939,1580617739,2020-01-31T04:28:59+00:00,2020-02-02T04:28:59+00:00,Grandeur Hotels: Saint Petersburg,Grandeur Hotels,Saint Petersburg,standard,1,1,0,2,127.3,254.6
c527b924-53c8-11ea-9189-b88a60e194fb,SHS-ZJSH,orderid:864454,crmid:5014877326,2020-01-10T18:40:58.000Z,mobile,prd1155,1578768058,1578940858,2020-01-11T18:40:58+00:00,2020-01-13T18:40:58+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,luxury,1,1,0,2,324.54,649.08
c527b925-53c8-11ea-b7ed-b88a60e194fb,36C-0KVG,orderid:752332,crmid:9086818159,2020-01-18T06:39:35.000Z,kiosk,prd1178,1581575975,1582007975,2020-02-13T06:39:35+00:00,2020-02-18T06:39:35+00:00,Blue Reef Resort: Colorado Springs,Blue Reef Resort,Colorado Springs,standard,1,1,0,5,117.75,588.75
c527e0d0-53c8-11ea-b510-b88a60e194fb,KBS-KD5J,orderid:182384,crmid:1101321490,2020-01-02T19:41:10.000Z,kiosk,prd1194,1578944470,1579635670,2020-01-13T19:41:10+00:00,2020-01-21T19:41:10+00:00,Restful Nights: Tianjin,Restful Nights,Tianjin,standard,1,1,0,8,125.96,1007.68
c52807d2-53c8-11ea-800b-b88a60e194fb,FKT-0NRV,orderid:744119,crmid:6619869785,2020-01-02T20:48:03.000Z,website,prd1075,1578948483,1579553283,2020-01-13T20:48:03+00:00,2020-01-20T20:48:03+00:00,Family Fun Hotels: Bangalore,Family Fun Hotels,Bangalore,premium,1,1,1,7,152.47,1067.29
c5282ee4-53c8-11ea-9f5c-b88a60e194fb,NF7-2YMI,orderid:803142,crmid:2176294837,2020-02-12T08:04:06.000Z,mobile,prd1011,1583395446,1584345846,2020-03-05T08:04:06+00:00,2020-03-16T08:04:06+00:00,Hospitality Inn: Dallas,Hospitality Inn,Dallas,standard,1,1,0,11,152.89,1681.79
c5282ee5-53c8-11ea-b86e-b88a60e194fb,FOB-IKM8,orderid:843716,crmid:8899297083,2020-01-29T06:37:32.000Z,website,prd1019,1582526252,1582699052,2020-02-24T06:37:32+00:00,2020-02-26T06:37:32+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,standard,1,1,1,2,134.68,269.36
c52855f0-53c8-11ea-bb1d-b88a60e194fb,2H5-G75P,orderid:597169,crmid:5791927988,2019-12-26T03:19:26.000Z,call center,prd1069,1579317566,1580181566,2020-01-18T03:19:26+00:00,2020-01-28T03:19:26+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,10,123.4,1234.0
c52855f1-53c8-11ea-921c-b88a60e194fb,XCM-9FCP,orderid:377341,crmid:9446089643,2019-12-29T09:53:10.000Z,call center,prd1033,1578131590,1578736390,2020-01-04T09:53:10+00:00,2020-01-11T09:53:10+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,luxury,1,1,0,7,354.55,2481.85
c5287d00-53c8-11ea-af66-b88a60e194fb,HDK-TAAR,orderid:142101,crmid:5850060924,2020-01-02T16:04:23.000Z,service desk,prd1179,1579968263,1580832263,2020-01-25T16:04:23+00:00,2020-02-04T16:04:23+00:00,Hospitality Inn: Miami,Hospitality Inn,Miami,standard,1,1,3,10,108.22,1082.2
c528a408-53c8-11ea-b901-b88a60e194fb,FMV-HLNH,orderid:443712,crmid:1851136471,2020-02-12T15:05:35.000Z,mobile,prd1051,1583420735,1583852735,2020-03-05T15:05:35+00:00,2020-03-10T15:05:35+00:00,Family Fun Hotels: New Orleans,Family Fun Hotels,New Orleans,premium,1,1,0,5,104.96,524.8
