id,reservationid,orderid,crmid,timestamp,orderType,productsku,hotelCheckInUnix,hotelCheckOutUnix,hotelCheckInTS,hotelCheckOutTS,hotelName,hotelChain,hotelLocation,hotelRoomType,hotelRoomCount,hotelGuestAdultCount,hotelGuestChildCount,hotelNightCount,hotelRoomPrice,hotelFinalPrice
c31ccd58-53c8-11ea-ab8b-b88a60e194fb,TQO-EX1J,orderid:344633,crmid:[2E1E5276E866EA7F],2020-02-11T19:08:55.000Z,website,prd1047,1581707335,1581793735,2020-02-14T19:08:55+00:00,2020-02-15T19:08:55+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,1,136.72,136.72
c31cf464-53c8-11ea-bed0-b88a60e194fb,0QX-MOZZ,orderid:511259,crmid:4328158113,2020-02-11T19:01:37.000Z,website,prd1105,1583348497,1583953297,2020-03-04T19:01:37+00:00,2020-03-11T19:01:37+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,7,152.74,1069.18
c31cf465-53c8-11ea-ab0b-b88a60e194fb,X3Q-V2FQ,orderid:491355,crmid:8070897992,2020-02-11T18:56:33.000Z,website,prd1004,1581965793,1582224993,2020-02-17T18:56:33+00:00,2020-02-20T18:56:33+00:00,Aspen Heights: Boulder,Aspen Heights,Boulder,standard,1,1,0,3,136.57,409.71
c31d1b76-53c8-11ea-b4fc-b88a60e194fb,FSL-MYNG,orderid:247710,crmid:3130367573,2020-02-11T18:46:19.000Z,website,prd1137,1583693179,1584902779,2020-03-08T18:46:19+00:00,2020-03-22T18:46:19+00:00,Sapphire Suites: Manila,Sapphire Suites,Manila,standard,1,1,3,14,178.77,2502.78
c31d428a-53c8-11ea-b060-b88a60e194fb,81G-OMDK,orderid:300202,crmid:2098898701,2020-02-11T18:45:10.000Z,website,prd1172,1581533110,1581705910,2020-02-12T18:45:10+00:00,2020-02-14T18:45:10+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,2,135.46,270.92
c31d428b-53c8-11ea-9efa-b88a60e194fb,3V9-OYTO,orderid:352807,crmid:7445192976,2020-02-11T18:40:38.000Z,website,prd1047,1581792038,1581964838,2020-02-15T18:40:38+00:00,2020-02-17T18:40:38+00:00,Hospitality Inn: Oakland,Hospitality Inn,Oakland,standard,1,1,0,2,129.16,258.32
c31d6a7a-53c8-11ea-89c7-b88a60e194fb,YND-X652,orderid:486106,crmid:5321902186,2020-02-11T18:35:00.000Z,website,prd1098,1582828500,1583433300,2020-02-27T18:35:00+00:00,2020-03-05T18:35:00+00:00,Restful Nights: Kiev,Restful Nights,Kiev,standard,1,1,1,7,136.13,952.91
c31d90a6-53c8-11ea-953c-b88a60e194fb,359-F5ZO,orderid:159864,crmid:[75B8F503DCAA7FF3],2020-02-11T18:34:26.000Z,website,prd1042,1584038066,1585074866,2020-03-12T18:34:26+00:00,2020-03-24T18:34:26+00:00,Sego Lily Suites: Omaha,Sego Lily Suites,Omaha,standard,1,1,1,12,131.48,1577.76
c31d90a7-53c8-11ea-b539-b88a60e194fb,HHO-TZ9Y,orderid:399887,crmid:[5A10FCF7832448A7],2020-02-11T18:27:50.000Z,website,prd1076,1581532070,1581791270,2020-02-12T18:27:50+00:00,2020-02-15T18:27:50+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,luxury,1,1,0,3,298.93,896.79
c31db7b6-53c8-11ea-be2e-b88a60e194fb,E2G-6PLD,orderid:739539,crmid:1386189570,2020-02-11T18:24:23.000Z,website,prd1104,1581618263,1581877463,2020-02-13T18:24:23+00:00,2020-02-16T18:24:23+00:00,Repose Resort: Warsaw,Repose Resort,Warsaw,standard,1,1,0,3,213.53,640.59
c31ddec6-53c8-11ea-994c-b88a60e194fb,OCA-YJIU,orderid:589720,crmid:[F409987FB68FD7C],2020-02-11T18:21:47.000Z,website,prd1153,1581618107,1581963707,2020-02-13T18:21:47+00:00,2020-02-17T18:21:47+00:00,Admiralty Plaza: Charlotte,Admiralty Plaza,Charlotte,premium,1,1,0,4,165.9,663.6
c31ddec7-53c8-11ea-8f95-b88a60e194fb,IBM-AA8R,orderid:404230,crmid:9995292369,2020-02-11T18:20:45.000Z,website,prd1071,1581531645,1581704445,2020-02-12T18:20:45+00:00,2020-02-14T18:20:45+00:00,Hospitality Inn: Seoul,Hospitality Inn,Seoul,standard,1,1,0,2,153.91,307.82
c31e05d8-53c8-11ea-b8db-b88a60e194fb,HY2-4LNJ,orderid:295698,crmid:2090574642,2020-02-11T18:17:08.000Z,website,prd1045,1581877028,1582136228,2020-02-16T18:17:08+00:00,2020-02-19T18:17:08+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,3,182.2,546.6
c31e05d9-53c8-11ea-87cb-b88a60e194fb,E1V-NCEG,orderid:146774,crmid:[23B86CAB2B46833C],2020-02-11T18:12:41.000Z,website,prd1143,1581617561,1581876761,2020-02-13T18:12:41+00:00,2020-02-16T18:12:41+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,3,123.49,370.47
c31e2ce8-53c8-11ea-b3bf-b88a60e194fb,QUC-JKL3,orderid:390477,crmid:9723970983,2020-02-11T18:07:00.000Z,website,prd1170,1583086020,1584036420,2020-03-01T18:07:00+00:00,2020-03-12T18:07:00+00:00,Restful Nights: Fresno,Restful Nights,Fresno,standard,1,1,0,11,138.62,1524.82
c31e53f6-53c8-11ea-b90f-b88a60e194fb,SFA-IEGE,orderid:979675,crmid:1856405346,2020-02-11T18:02:04.000Z,website,prd1172,1581530524,1581616924,2020-02-12T18:02:04+00:00,2020-02-13T18:02:04+00:00,Aspen Heights: Mesa,Aspen Heights,Mesa,standard,1,1,0,1,116.22,116.22
c31e53f7-53c8-11ea-a8c3-b88a60e194fb,20E-7RHF,orderid:326189,crmid:7108173190,2020-02-11T17:57:07.000Z,website,prd1046,1581616627,1581789427,2020-02-13T17:57:07+00:00,2020-02-15T17:57:07+00:00,Blue Reef Resort: Virginia Beach,Blue Reef Resort,Virginia Beach,standard,1,1,0,2,132.07,264.14
c31e7b0a-53c8-11ea-a5ec-b88a60e194fb,KDU-TTV7,orderid:313389,crmid:4028289461,2020-02-11T17:52:38.000Z,website,prd1165,1583949158,1585504358,2020-03-11T17:52:38+00:00,2020-03-29T17:52:38+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,premium,1,1,0,18,111.99,2015.82
c31ea218-53c8-11ea-b930-b88a60e194fb,G4U-TFWH,orderid:172486,crmid:[3E9D80B6B2CB07DF],2020-02-11T17:50:55.000Z,website,prd1087,1581529855,1581702655,2020-02-12T17:50:55+00:00,2020-02-14T17:50:55+00:00,Family Fun Hotels: Kolkata,Family Fun Hotels,Kolkata,premium,1,1,0,2,180.66,361.32
c31ea219-53c8-11ea-b83d-b88a60e194fb,IM8-RZOX,orderid:433692,crmid:8186642849,2020-02-11T17:47:34.000Z,website,prd1052,1581702454,1582220854,2020-02-14T17:47:34+00:00,2020-02-20T17:47:34+00:00,Aspen Heights: Wichita,Aspen Heights,Wichita,standard,1,1,0,6,137.95,827.7
c31ec924-53c8-11ea-a738-b88a60e194fb,VYE-P1VZ,orderid:957504,crmid:[243D6E5A73B2FF4F],2020-02-11T17:45:13.000Z,website,prd1167,1581615913,1581702313,2020-02-13T17:45:13+00:00,2020-02-14T17:45:13+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,standard,1,1,0,1,173.16,173.16
c31ec925-53c8-11ea-bce9-b88a60e194fb,DZO-RF2E,orderid:784060,crmid:1497485269,2020-02-11T17:44:04.000Z,website,prd1116,1581615844,1581788644,2020-02-13T17:44:04+00:00,2020-02-15T17:44:04+00:00,Repose Resort: Naples,Repose Resort,Naples,standard,1,1,0,2,156.15,312.3
c31ef036-53c8-11ea-8595-b88a60e194fb,8FO-5XX2,orderid:474907,crmid:9044266258,2020-02-11T17:36:11.000Z,website,prd1069,1583948171,1584725771,2020-03-11T17:36:11+00:00,2020-03-20T17:36:11+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,luxury,1,1,2,9,380.36,3423.24
c31f1746-53c8-11ea-8af8-b88a60e194fb,JPW-PKOI,orderid:792222,crmid:4377846451,2020-02-11T17:35:16.000Z,website,prd1010,1581960916,1582133716,2020-02-17T17:35:16+00:00,2020-02-19T17:35:16+00:00,Blue Reef Resort: San Diego,Blue Reef Resort,San Diego,ultra-luxury,1,1,0,2,352.64,705.28
c31f1747-53c8-11ea-9f70-b88a60e194fb,ERE-A4AE,orderid:953088,crmid:7834369447,2020-02-11T17:33:54.000Z,website,prd1040,1581528834,1581960834,2020-02-12T17:33:54+00:00,2020-02-17T17:33:54+00:00,Aspen Heights: Atlanta,Aspen Heights,Atlanta,premium,1,1,0,5,162.85,814.25
c31f3e54-53c8-11ea-9e46-b88a60e194fb,LXZ-CJEF,orderid:233899,crmid:5623462065,2020-02-11T17:33:19.000Z,website,prd1026,1581874399,1583170399,2020-02-16T17:33:19+00:00,2020-03-02T17:33:19+00:00,Restful Nights: Nashville,Restful Nights,Nashville,standard,1,1,0,15,162.11,2431.65
c31f3e55-53c8-11ea-8d01-b88a60e194fb,MZG-PS4R,orderid:588498,crmid:6186906932,2020-02-11T17:30:05.000Z,website,prd1045,1582565405,1582738205,2020-02-24T17:30:05+00:00,2020-02-26T17:30:05+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,134.94,269.88
c31f6564-53c8-11ea-b6ce-b88a60e194fb,C9U-QNOP,orderid:894396,crmid:[2DDAF372976A6609],2020-02-11T17:22:30.000Z,website,prd1136,1582219350,1582824150,2020-02-20T17:22:30+00:00,2020-02-27T17:22:30+00:00,Aspen Heights: Osaka,Aspen Heights,Osaka,luxury,1,1,0,7,352.6,2468.2
c31f8c90-53c8-11ea-a419-b88a60e194fb,80P-WLNM,orderid:153711,crmid:5257797497,2020-02-11T17:21:57.000Z,website,prd1143,1581700917,1581873717,2020-02-14T17:21:57+00:00,2020-02-16T17:21:57+00:00,Hospitality Inn: San Antonio,Hospitality Inn,San Antonio,standard,1,1,0,2,127.98,255.96
c31f8c91-53c8-11ea-add3-b88a60e194fb,GPQ-ODI0,orderid:287717,crmid:8633906290,2020-02-11T17:20:15.000Z,website,prd1155,1582824015,1583601615,2020-02-27T17:20:15+00:00,2020-03-07T17:20:15+00:00,Hospitality Inn: Denver,Hospitality Inn,Denver,premium,1,1,0,9,170.51,1534.59
c31fb386-53c8-11ea-9689-b88a60e194fb,MXK-QSE2,orderid:493433,crmid:1121213670,2020-02-11T17:18:03.000Z,website,prd1076,1581527883,1581787083,2020-02-12T17:18:03+00:00,2020-02-15T17:18:03+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,luxury,1,1,0,3,360.21,1080.63
c31fb387-53c8-11ea-b9a3-b88a60e194fb,BJJ-RIM1,orderid:961247,crmid:7301673060,2020-02-11T17:17:39.000Z,website,prd1147,1582823859,1583601459,2020-02-27T17:17:39+00:00,2020-03-07T17:17:39+00:00,Family Fun Hotels: Austin,Family Fun Hotels,Austin,presidential-suite,1,1,0,9,867.15,7804.35
c31fda92-53c8-11ea-9617-b88a60e194fb,RCS-J4FZ,orderid:284709,crmid:4084839572,2020-02-11T17:16:29.000Z,website,prd1069,1583687789,1584292589,2020-03-08T17:16:29+00:00,2020-03-15T17:16:29+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,premium,1,1,0,7,82.39,576.73
c32001a6-53c8-11ea-b793-b88a60e194fb,6ZU-MDYI,orderid:119395,crmid:3572793611,2020-02-11T17:15:05.000Z,website,prd1190,1581614105,1581873305,2020-02-13T17:15:05+00:00,2020-02-16T17:15:05+00:00,Blue Reef Resort: Aurora,Blue Reef Resort,Aurora,standard,1,1,0,3,167.15,501.45
c32028b4-53c8-11ea-84c3-b88a60e194fb,SMW-AVRR,orderid:634101,crmid:7545855133,2020-02-11T17:07:45.000Z,website,prd1079,1581613665,1581700065,2020-02-13T17:07:45+00:00,2020-02-14T17:07:45+00:00,Nesting Box Inn: Chennai,Nesting Box Inn,Chennai,premium,1,1,0,1,174.84,174.84
c32028b5-53c8-11ea-b075-b88a60e194fb,FBZ-W5XR,orderid:802750,crmid:4920500875,2020-02-11T17:07:34.000Z,website,prd1191,1581527254,1581786454,2020-02-12T17:07:34+00:00,2020-02-15T17:07:34+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,3,183.8,551.4
c3204fc2-53c8-11ea-9c68-b88a60e194fb,31V-IVZ6,orderid:122893,crmid:6697193353,2020-02-11T17:05:49.000Z,website,prd1123,1581613549,1581786349,2020-02-13T17:05:49+00:00,2020-02-15T17:05:49+00:00,Family Fun Hotels: Amsterdam,Family Fun Hotels,Amsterdam,premium,1,1,0,2,76.91,153.82
c32077ac-53c8-11ea-aef7-b88a60e194fb,RWF-YJC8,orderid:390191,crmid:8258521411,2020-02-11T16:58:22.000Z,website,prd1050,1583427502,1584377902,2020-03-05T16:58:22+00:00,2020-03-16T16:58:22+00:00,Restful Nights: Arlington,Restful Nights,Arlington,premium,1,1,0,11,138.71,1525.81
c3209dde-53c8-11ea-a1a2-b88a60e194fb,IDN-4I37,orderid:811156,crmid:7547157055,2020-02-11T16:58:05.000Z,website,prd1057,1581699485,1582217885,2020-02-14T16:58:05+00:00,2020-02-20T16:58:05+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,premium,1,1,0,6,126.06,756.36
c3209ddf-53c8-11ea-9985-b88a60e194fb,CK5-MAJ5,orderid:258714,crmid:[1D2EBFB51F0AA5CE],2020-02-11T16:56:51.000Z,website,prd1039,1583341011,1583773011,2020-03-04T16:56:51+00:00,2020-03-09T16:56:51+00:00,Family Fun Hotels: Kansas City,Family Fun Hotels,Kansas City,premium,1,1,2,5,154.79,773.95
c320c4f0-53c8-11ea-b275-b88a60e194fb,FLZ-H66F,orderid:903756,crmid:6990617192,2020-02-11T16:52:21.000Z,website,prd1021,1581958341,1582303941,2020-02-17T16:52:21+00:00,2020-02-21T16:52:21+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,4,4,151.88,607.52
c320ec08-53c8-11ea-b7c6-b88a60e194fb,UZ3-ESMP,orderid:963520,crmid:3601804827,2020-02-11T16:51:41.000Z,website,prd1045,1581526301,1581699101,2020-02-12T16:51:41+00:00,2020-02-14T16:51:41+00:00,Admiralty Plaza: Miami,Admiralty Plaza,Miami,standard,1,1,0,2,200.23,400.46
c320ec09-53c8-11ea-8524-b88a60e194fb,36C-091R,orderid:289493,crmid:3657947932,2020-02-11T16:49:21.000Z,website,prd1019,1581526161,1581698961,2020-02-12T16:49:21+00:00,2020-02-14T16:49:21+00:00,Nesting Box Inn: Charlotte,Nesting Box Inn,Charlotte,premium,1,1,0,2,147.05,294.1
c321131a-53c8-11ea-8c15-b88a60e194fb,QJN-PRCU,orderid:399702,crmid:6660025940,2020-02-11T16:43:23.000Z,website,prd1053,1581785003,1582476203,2020-02-15T16:43:23+00:00,2020-02-23T16:43:23+00:00,Sapphire Suites: Cleveland,Sapphire Suites,Cleveland,premium,1,1,0,8,135.23,1081.84
c321131b-53c8-11ea-8f04-b88a60e194fb,0Z2-SHSW,orderid:906122,crmid:7005693476,2020-02-11T16:41:38.000Z,website,prd1197,1581525698,1581612098,2020-02-12T16:41:38+00:00,2020-02-13T16:41:38+00:00,Sapphire Suites: London,Sapphire Suites,London,standard,1,1,0,1,172.54,172.54
c3213a24-53c8-11ea-b76f-b88a60e194fb,KZE-MATE,orderid:699011,crmid:8767511148,2020-02-11T16:41:14.000Z,website,prd1191,1582044074,1582648874,2020-02-18T16:41:14+00:00,2020-02-25T16:41:14+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,7,159.21,1114.47
c3216134-53c8-11ea-82b3-b88a60e194fb,9KD-U9LC,orderid:775388,crmid:1309259862,2020-02-11T16:39:33.000Z,website,prd1021,1581525573,1581698373,2020-02-12T16:39:33+00:00,2020-02-14T16:39:33+00:00,Admiralty Plaza: Denver,Admiralty Plaza,Denver,standard,1,1,0,2,172.62,345.24
c3216135-53c8-11ea-8238-b88a60e194fb,SFO-KOOF,orderid:514632,crmid:9629042915,2020-02-11T16:38:36.000Z,website,prd1069,1581611916,1581698316,2020-02-13T16:38:36+00:00,2020-02-14T16:38:36+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,1,152.17,152.17
c3218846-53c8-11ea-976c-b88a60e194fb,Q1Q-DYBG,orderid:396740,crmid:[360F46447BE1171D],2020-02-11T16:30:28.000Z,website,prd1165,1583339428,1583857828,2020-03-04T16:30:28+00:00,2020-03-10T16:30:28+00:00,Admiralty Plaza: Louisville,Admiralty Plaza,Louisville,premium,1,1,1,6,145.59,873.54
c3218847-53c8-11ea-adf0-b88a60e194fb,L3N-HHQF,orderid:130613,crmid:8530872579,2020-02-11T16:29:25.000Z,website,prd1171,1583339365,1583512165,2020-03-04T16:29:25+00:00,2020-03-06T16:29:25+00:00,Family Fun Hotels: Sacramento,Family Fun Hotels,Sacramento,standard,1,1,0,2,143.64,287.28
c321af26-53c8-11ea-834e-b88a60e194fb,OUH-EV04,orderid:304803,crmid:3339251959,2020-02-11T16:22:42.000Z,website,prd1167,1581524562,1581610962,2020-02-12T16:22:42+00:00,2020-02-13T16:22:42+00:00,Hospitality Inn: Milwaukee,Hospitality Inn,Milwaukee,premium,1,1,0,1,136.29,136.29
c321d630-53c8-11ea-aa0d-b88a60e194fb,GNL-QMHX,orderid:895098,crmid:6251299328,2020-02-11T16:21:40.000Z,website,prd1130,1581610900,1581697300,2020-02-13T16:21:40+00:00,2020-02-14T16:21:40+00:00,Blue Reef Resort: Bremen,Blue Reef Resort,Bremen,standard,1,1,0,1,122.91,122.91
c321d631-53c8-11ea-8823-b88a60e194fb,BNS-YYQP,orderid:175764,crmid:[63C33124D91D6CA2],2020-02-11T16:21:06.000Z,website,prd1034,1583943666,1584548466,2020-03-11T16:21:06+00:00,2020-03-18T16:21:06+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,1,7,117.84,824.88
c321fd48-53c8-11ea-9069-b88a60e194fb,JLV-EPHS,orderid:694647,crmid:2127341810,2020-02-11T16:19:25.000Z,website,prd1116,1582129165,1582561165,2020-02-19T16:19:25+00:00,2020-02-24T16:19:25+00:00,Repose Resort: Naples,Repose Resort,Naples,standard,1,1,0,5,131.25,656.25
c321fd49-53c8-11ea-8c7f-b88a60e194fb,VV6-JBSU,orderid:481747,crmid:2546448017,2020-02-11T16:13:04.000Z,website,prd1016,1581783184,1582647184,2020-02-15T16:13:04+00:00,2020-02-25T16:13:04+00:00,Aspen Heights: Columbus,Aspen Heights,Columbus,premium,1,1,0,10,161.57,1615.7
c321fd4a-53c8-11ea-ab42-b88a60e194fb,1YS-BYYM,orderid:407898,crmid:[7142EA0451D12BE5],2020-02-11T16:10:09.000Z,website,prd1034,1583943009,1585584609,2020-03-11T16:10:09+00:00,2020-03-30T16:10:09+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,19,140.41,2667.79
c3222452-53c8-11ea-b56b-b88a60e194fb,R2S-ZSAO,orderid:358448,crmid:7772947326,2020-02-11T16:08:08.000Z,website,prd1076,1581782888,1581869288,2020-02-15T16:08:08+00:00,2020-02-16T16:08:08+00:00,Aspen Heights: Bogota,Aspen Heights,Bogota,standard,1,1,0,1,166.91,166.91
c3222453-53c8-11ea-a8bf-b88a60e194fb,6TD-RGKR,orderid:664103,crmid:[6FE2174229410A00],2020-02-11T16:04:59.000Z,website,prd1191,1581523499,1581869099,2020-02-12T16:04:59+00:00,2020-02-16T16:04:59+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,standard,1,1,0,4,125.08,500.32
c3224b62-53c8-11ea-87cd-b88a60e194fb,UDT-ZY55,orderid:532050,crmid:4495328059,2020-02-11T16:04:07.000Z,website,prd1034,1583683447,1584374647,2020-03-08T16:04:07+00:00,2020-03-16T16:04:07+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,8,123.88,991.04
c3224b63-53c8-11ea-8fa5-b88a60e194fb,KRJ-8MZH,orderid:676098,crmid:7904839819,2020-02-11T15:58:16.000Z,website,prd1160,1581609496,1581695896,2020-02-13T15:58:16+00:00,2020-02-14T15:58:16+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,1,128.99,128.99
c3227274-53c8-11ea-ba04-b88a60e194fb,9CN-9YVN,orderid:415654,crmid:6222580697,2020-02-11T15:54:17.000Z,website,prd1112,1581522857,1581695657,2020-02-12T15:54:17+00:00,2020-02-14T15:54:17+00:00,Aspen Heights: Birmingham,Aspen Heights,Birmingham,standard,1,1,0,2,121.85,243.7
c3227275-53c8-11ea-9230-b88a60e194fb,2SW-XQID,orderid:765775,crmid:1366784950,2020-02-11T15:50:15.000Z,website,prd1149,1582559415,1583164215,2020-02-24T15:50:15+00:00,2020-03-02T15:50:15+00:00,Sapphire Suites: San Francisco,Sapphire Suites,San Francisco,standard,1,1,0,7,133.69,935.83
c3229986-53c8-11ea-bb7d-b88a60e194fb,0VD-IIKN,orderid:122292,crmid:4199947383,2020-02-11T15:50:12.000Z,website,prd1009,1582732212,1583250612,2020-02-26T15:50:12+00:00,2020-03-03T15:50:12+00:00,Admiralty Plaza: San Antonio,Admiralty Plaza,San Antonio,premium,1,1,4,6,141.39,848.34
c322c092-53c8-11ea-910f-b88a60e194fb,ZRA-GFZA,orderid:217806,crmid:3327454045,2020-02-11T15:48:05.000Z,website,prd1058,1581522485,1581695285,2020-02-12T15:48:05+00:00,2020-02-14T15:48:05+00:00,Blue Reef Resort: Delhi,Blue Reef Resort,Delhi,standard,1,1,0,2,211.2,422.4
c322c093-53c8-11ea-b3a6-b88a60e194fb,JFZ-SJXJ,orderid:867018,crmid:5910392380,2020-02-11T15:37:54.000Z,website,prd1106,1582040274,1582385874,2020-02-18T15:37:54+00:00,2020-02-22T15:37:54+00:00,Blue Reef Resort: Munich,Blue Reef Resort,Munich,standard,1,1,0,4,154.85,619.4
c322e79e-53c8-11ea-bb5c-b88a60e194fb,D8Q-ANJ7,orderid:398525,crmid:6145520306,2020-02-11T15:34:51.000Z,website,prd1069,1581521691,1581953691,2020-02-12T15:34:51+00:00,2020-02-17T15:34:51+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,standard,1,1,0,5,144.55,722.75
c322e79f-53c8-11ea-a656-b88a60e194fb,FHW-45XU,orderid:439967,crmid:[69C7B0699C070197],2020-02-11T15:26:04.000Z,website,prd1057,1582039564,1582730764,2020-02-18T15:26:04+00:00,2020-02-26T15:26:04+00:00,Admiralty Plaza: Mumbai,Admiralty Plaza,Mumbai,standard,1,1,0,8,117.21,937.68
c3230eb0-53c8-11ea-9f00-b88a60e194fb,CCS-BZTP,orderid:330108,crmid:9365172028,2020-02-11T15:25:42.000Z,website,prd1049,1581521142,1582557942,2020-02-12T15:25:42+00:00,2020-02-24T15:25:42+00:00,Grandeur Hotels: Tulsa,Grandeur Hotels,Tulsa,standard,1,1,0,12,153.41,1840.92
c3230eb1-53c8-11ea-98d5-b88a60e194fb,ABK-Y68K,orderid:754350,crmid:5443543022,2020-02-11T15:22:03.000Z,website,prd1034,1581520923,1581607323,2020-02-12T15:22:03+00:00,2020-02-13T15:22:03+00:00,Blue Reef Resort: Albuquerque,Blue Reef Resort,Albuquerque,standard,1,1,0,1,175.02,175.02
c32335be-53c8-11ea-ba53-b88a60e194fb,OQX-WRL3,orderid:443354,crmid:9490338748,2020-02-11T15:21:09.000Z,website,prd1055,1581607269,1581693669,2020-02-13T15:21:09+00:00,2020-02-14T15:21:09+00:00,Nesting Box Inn: Bakersfield,Nesting Box Inn,Bakersfield,ultra-luxury,1,1,0,1,307.13,307.13
c3235ccc-53c8-11ea-bb74-b88a60e194fb,K7G-ARTP,orderid:422784,crmid:[6FA96B7FCA69BD71],2020-02-11T15:18:31.000Z,website,prd1088,1583594311,1584458311,2020-03-07T15:18:31+00:00,2020-03-17T15:18:31+00:00,Aspen Heights: Ankara,Aspen Heights,Ankara,presidential-suite,1,1,4,10,872.54,8725.4
c3235ccd-53c8-11ea-8302-b88a60e194fb,ACL-WHLU,orderid:807401,crmid:5202045988,2020-02-11T15:15:40.000Z,website,prd1105,1581520540,1581693340,2020-02-12T15:15:40+00:00,2020-02-14T15:15:40+00:00,Admiralty Plaza: Barcelona,Admiralty Plaza,Barcelona,premium,1,1,0,2,153.21,306.42
c32383e4-53c8-11ea-9fd9-b88a60e194fb,M5J-TXDR,orderid:298848,crmid:5182233999,2020-02-11T15:09:07.000Z,website,prd1059,1581520147,1581692947,2020-02-12T15:09:07+00:00,2020-02-14T15:09:07+00:00,Hospitality Inn: Kinshasa,Hospitality Inn,Kinshasa,luxury,1,1,0,2,305.11,610.22
c32383e5-53c8-11ea-92a9-b88a60e194fb,UEC-OJYU,orderid:618864,crmid:[6AC14506D1975B31],2020-02-11T15:08:37.000Z,website,prd1191,1583248117,1583852917,2020-03-03T15:08:37+00:00,2020-03-10T15:08:37+00:00,Hospitality Inn: Mumbai,Hospitality Inn,Mumbai,premium,1,1,3,7,163.11,1141.77
c323aaf0-53c8-11ea-bce1-b88a60e194fb,XLI-DD4I,orderid:560394,crmid:9338281879,2020-02-11T15:08:14.000Z,website,prd1033,1581520094,1581692894,2020-02-12T15:08:14+00:00,2020-02-14T15:08:14+00:00,Admiralty Plaza: Milwaukee,Admiralty Plaza,Milwaukee,standard,1,1,0,2,130.01,260.02
c323aaf1-53c8-11ea-8376-b88a60e194fb,GQW-8BKN,orderid:376155,crmid:7988858646,2020-02-11T15:06:34.000Z,website,prd1095,1581519994,1581692794,2020-02-12T15:06:34+00:00,2020-02-14T15:06:34+00:00,Hospitality Inn: Casablanca,Hospitality Inn,Casablanca,standard,1,1,0,2,123.58,247.16
c323d200-53c8-11ea-8abc-b88a60e194fb,U4N-QK3F,orderid:115992,crmid:4724741007,2020-02-11T15:04:14.000Z,website,prd1117,1583334254,1584803054,2020-03-04T15:04:14+00:00,2020-03-21T15:04:14+00:00,Admiralty Plaza: Dublin,Admiralty Plaza,Dublin,standard,1,1,0,17,150.52,2558.84
c323d201-53c8-11ea-9d1d-b88a60e194fb,ETG-F3DH,orderid:979621,crmid:3850430755,2020-02-11T15:02:45.000Z,website,prd1107,1581692565,1581951765,2020-02-14T15:02:45+00:00,2020-02-17T15:02:45+00:00,Hospitality Inn: Kharkiv,Hospitality Inn,Kharkiv,standard,1,1,0,3,140.8,422.4
c323f910-53c8-11ea-8f0a-b88a60e194fb,EHC-LE3A,orderid:283727,crmid:6165980981,2020-02-11T14:55:38.000Z,website,prd1166,1581692138,1581778538,2020-02-14T14:55:38+00:00,2020-02-15T14:55:38+00:00,Blue Reef Resort: Baltimore,Blue Reef Resort,Baltimore,standard,1,1,0,1,129.95,129.95
c323f911-53c8-11ea-8eb8-b88a60e194fb,HEE-W8GN,orderid:667109,crmid:8170744154,2020-02-11T14:55:10.000Z,website,prd1160,1581519310,1581692110,2020-02-12T14:55:10+00:00,2020-02-14T14:55:10+00:00,Aspen Heights: Nashville,Aspen Heights,Nashville,standard,1,1,0,2,120.81,241.62
c324201e-53c8-11ea-b4fe-b88a60e194fb,96A-VRVV,orderid:487846,crmid:1942584840,2020-02-11T14:54:27.000Z,website,prd1069,1581778467,1582037667,2020-02-15T14:54:27+00:00,2020-02-18T14:54:27+00:00,Admiralty Plaza: Singapore,Admiralty Plaza,Singapore,premium,1,1,0,3,132.41,397.23
